binary,L1_type,L1_block,L2_block,l1_misses,l2_misses,writebacks,cost
test1.bin,direct,4,16,15,4,0,11.5
test1.bin,direct,4,32,15,2,0,9.5
test1.bin,direct,4,64,15,1,0,8.5
test1.bin,direct,8,16,9,4,0,8.5
test1.bin,direct,8,32,9,2,0,6.5
test1.bin,direct,8,64,9,1,0,5.5
test1.bin,direct,16,16,5,4,0,6.5
test1.bin,direct,16,32,5,2,0,4.5
test1.bin,direct,16,64,5,1,0,3.5
test1.bin,direct,32,16,3,4,0,5.5
test1.bin,direct,32,32,3,2,0,3.5
test1.bin,direct,32,64,3,1,0,2.5
test1.bin,fully_assoc,4,16,15,4,0,11.5
test1.bin,fully_assoc,4,32,15,2,0,9.5
test1.bin,fully_assoc,4,64,15,1,0,8.5
test1.bin,fully_assoc,8,16,9,4,0,8.5
test1.bin,fully_assoc,8,32,9,2,0,6.5
test1.bin,fully_assoc,8,64,9,1,0,5.5
test1.bin,fully_assoc,16,16,5,4,0,6.5
test1.bin,fully_assoc,16,32,5,2,0,4.5
test1.bin,fully_assoc,16,64,5,1,0,3.5
test1.bin,fully_assoc,32,16,3,4,0,5.5
test1.bin,fully_assoc,32,32,3,2,0,3.5
test1.bin,fully_assoc,32,64,3,1,0,2.5
test2.bin,direct,4,16,13,4,0,10.5
test2.bin,direct,4,32,13,2,0,8.5
test2.bin,direct,4,64,13,1,0,7.5
test2.bin,direct,8,16,8,4,0,8.0
test2.bin,direct,8,32,8,2,0,6.0
test2.bin,direct,8,64,8,1,0,5.0
test2.bin,direct,16,16,5,4,0,6.5
test2.bin,direct,16,32,5,2,0,4.5
test2.bin,direct,16,64,5,1,0,3.5
test2.bin,direct,32,16,3,4,0,5.5
test2.bin,direct,32,32,3,2,0,3.5
test2.bin,direct,32,64,3,1,0,2.5
test2.bin,fully_assoc,4,16,13,4,0,10.5
test2.bin,fully_assoc,4,32,13,2,0,8.5
test2.bin,fully_assoc,4,64,13,1,0,7.5
test2.bin,fully_assoc,8,16,8,4,0,8.0
test2.bin,fully_assoc,8,32,8,2,0,6.0
test2.bin,fully_assoc,8,64,8,1,0,5.0
test2.bin,fully_assoc,16,16,5,4,0,6.5
test2.bin,fully_assoc,16,32,5,2,0,4.5
test2.bin,fully_assoc,16,64,5,1,0,3.5
test2.bin,fully_assoc,32,16,3,4,0,5.5
test2.bin,fully_assoc,32,32,3,2,0,3.5
test2.bin,fully_assoc,32,64,3,1,0,2.5
test3.bin,direct,4,16,14,4,0,11.0
test3.bin,direct,4,32,14,3,0,10.0
test3.bin,direct,4,64,14,2,0,9.0
test3.bin,direct,8,16,9,4,0,8.5
test3.bin,direct,8,32,9,3,0,7.5
test3.bin,direct,8,64,9,2,0,6.5
test3.bin,direct,16,16,5,4,0,6.5
test3.bin,direct,16,32,5,3,0,5.5
test3.bin,direct,16,64,5,2,0,4.5
test3.bin,direct,32,16,4,6,0,8.0
test3.bin,direct,32,32,4,3,0,5.0
test3.bin,direct,32,64,4,2,0,4.0
test3.bin,fully_assoc,4,16,14,4,1,12.0
test3.bin,fully_assoc,4,32,14,3,1,11.0
test3.bin,fully_assoc,4,64,14,2,1,10.0
test3.bin,fully_assoc,8,16,9,4,1,9.5
test3.bin,fully_assoc,8,32,9,3,1,8.5
test3.bin,fully_assoc,8,64,9,2,1,7.5
test3.bin,fully_assoc,16,16,5,4,0,6.5
test3.bin,fully_assoc,16,32,5,3,0,5.5
test3.bin,fully_assoc,16,64,5,2,0,4.5
test3.bin,fully_assoc,32,16,4,6,0,8.0
test3.bin,fully_assoc,32,32,4,3,0,5.0
test3.bin,fully_assoc,32,64,4,2,0,4.0
test4.bin,direct,4,16,17,6,0,14.5
test4.bin,direct,4,32,17,4,0,12.5
test4.bin,direct,4,64,17,3,0,11.5
test4.bin,direct,8,16,9,6,0,10.5
test4.bin,direct,8,32,9,4,0,8.5
test4.bin,direct,8,64,9,3,0,7.5
test4.bin,direct,16,16,6,6,0,9.0
test4.bin,direct,16,32,6,4,0,7.0
test4.bin,direct,16,64,6,3,0,6.0
test4.bin,direct,32,16,4,8,1,11.0
test4.bin,direct,32,32,4,4,1,7.0
test4.bin,direct,32,64,4,3,1,6.0
test4.bin,fully_assoc,4,16,17,6,2,16.5
test4.bin,fully_assoc,4,32,17,4,2,14.5
test4.bin,fully_assoc,4,64,17,3,2,13.5
test4.bin,fully_assoc,8,16,9,6,1,11.5
test4.bin,fully_assoc,8,32,9,4,1,9.5
test4.bin,fully_assoc,8,64,9,3,1,8.5
test4.bin,fully_assoc,16,16,6,6,1,10.0
test4.bin,fully_assoc,16,32,6,4,1,8.0
test4.bin,fully_assoc,16,64,6,3,1,7.0
test4.bin,fully_assoc,32,16,4,8,1,11.0
test4.bin,fully_assoc,32,32,4,4,1,7.0
test4.bin,fully_assoc,32,64,4,3,1,6.0
